Disease,Degree,L2,Class
panic disorder,6.0,63.83333333333333,2
vocal cord polyp,10.0,28.8,1
cryptorchidism,8.0,51.25,1
poisoning due to ethylene glycol,4.0,70.25,2
atrophic vaginitis,8.0,66.625,2
fracture of the hand,4.0,35.75,1
cellulitis or abscess of mouth,4.0,32.5,1
eye alignment disorder,5.0,55.6,2
headache after lumbar puncture,9.0,35.11111111111111,1
pyloric stenosis,11.0,35.45454545454545,1
salivary gland disorder,12.0,44.08333333333333,3
osteochondrosis,12.0,54.666666666666664,4
injury to the knee,11.0,60.27272727272727,2
metabolic disorder,2.0,84.0,2
vaginitis,8.0,30.0,1
sick sinus syndrome,11.0,66.9090909090909,2
tinnitus of unknown cause,10.0,38.800000000000004,1
glaucoma,12.0,55.0,4
eating disorder,9.0,59.44444444444444,2
transient ischemic attack,11.0,35.36363636363637,1
pyelonephritis,11.0,67.0909090909091,2
rotator cuff injury,6.0,25.5,1
chronic pain disorder,9.0,24.0,1
problem during pregnancy,4.0,71.25,2
liver cancer,2.0,59.0,2
atelectasis,9.0,30.333333333333332,1
injury to the hand,8.0,60.5,2
choledocholithiasis,10.0,53.0,1
injury to the hip,7.0,44.42857142857142,1
cirrhosis,11.0,39.18181818181818,1
thoracic aortic aneurysm,5.0,46.0,1
subdural hemorrhage,8.0,31.75,1
diabetic retinopathy,8.0,33.0,1
fibromyalgia,5.0,21.8,1
ischemia of the bowel,3.0,49.33333333333333,1
fetal alcohol syndrome,5.0,33.4,1
peritonitis,8.0,29.25,1
injury to the abdomen,4.0,15.75,1
acute pancreatitis,8.0,40.125,1
thrombophlebitis,6.0,40.83333333333333,1
asthma,4.0,47.25,1
foreign body in the vagina,4.0,47.75,1
restless leg syndrome,11.0,43.81818181818182,1
emphysema,10.0,33.5,1
cysticercosis,12.0,53.25,3
induced abortion,9.0,41.666666666666664,1
teething syndrome,4.0,31.5,1
infectious gastroenteritis,8.0,47.75,1
acute sinusitis,6.0,47.0,1
substance-related mental disorder,11.0,53.54545454545455,1
postpartum depression,8.0,55.875,2
coronary atherosclerosis,12.0,33.08333333333333,3
spondylitis,5.0,71.4,2
pituitary adenoma,8.0,34.5,1
uterine fibroids,2.0,57.5,2
idiopathic nonmenstrual bleeding,11.0,48.909090909090914,1
chalazion,8.0,29.25,1
ovarian torsion,6.0,93.16666666666666,2
retinopathy due to high blood pressure,8.0,39.25,1
vaginal yeast infection,5.0,25.6,1
mastoiditis,8.0,52.5,1
lung contusion,8.0,42.25,1
hypertrophic obstructive cardiomyopathy (hocm),9.0,33.666666666666664,1
ingrown toe nail,8.0,25.875,1
pulmonary eosinophilia,5.0,31.0,1
corneal disorder,9.0,30.22222222222222,1
foreign body in the gastrointestinal tract,9.0,25.555555555555554,1
endophthalmitis,5.0,66.4,2
intestinal malabsorption,4.0,31.5,1
viral warts,9.0,35.77777777777778,1
hyperhidrosis,10.0,41.900000000000006,1
stroke,7.0,52.42857142857142,1
pilonidal cyst,9.0,59.77777777777777,2
crushing injury,12.0,15.833333333333332,3
normal pressure hydrocephalus,10.0,35.1,1
alopecia,10.0,31.200000000000003,1
flat feet,3.0,42.33333333333333,1
nonalcoholic liver disease (nash),7.0,16.285714285714285,1
hemarthrosis,9.0,41.77777777777778,1
pelvic organ prolapse,8.0,19.0,1
fracture of the arm,11.0,24.727272727272727,1
coagulation (bleeding) disorder,4.0,43.0,1
intracranial hemorrhage,5.0,45.6,1
hyperkalemia,7.0,35.0,1
cornea infection,5.0,31.6,1
abscess of the lung,11.0,39.0,1
dengue fever,8.0,36.25,1
chronic sinusitis,4.0,8.5,1
cholesteatoma,4.0,15.5,1
volvulus,9.0,25.0,1
injury to the finger,7.0,12.142857142857142,1
poisoning due to analgesics,5.0,27.200000000000003,1
atrial fibrillation,6.0,39.166666666666664,1
pinworm infection,12.0,25.916666666666664,3
urethral valves,9.0,39.888888888888886,1
open wound of the neck,6.0,82.16666666666666,2
achalasia,8.0,43.625,1
conductive hearing loss,8.0,46.75,1
abdominal hernia,11.0,24.181818181818183,1
cerebral palsy,3.0,26.0,1
marijuana abuse,10.0,25.0,1
cryptococcosis,6.0,77.16666666666666,2
obesity,7.0,33.714285714285715,1
indigestion,4.0,52.25,1
bursitis,6.0,33.0,1
esophageal cancer,6.0,65.0,2
pulmonary congestion,6.0,19.333333333333332,1
juvenile rheumatoid arthritis,6.0,17.833333333333332,1
actinic keratosis,4.0,50.0,1
acute otitis media,8.0,47.375,1
astigmatism,10.0,27.5,1
tuberous sclerosis,6.0,56.5,2
empyema,6.0,46.166666666666664,1
presbyacusis,12.0,51.666666666666664,3
neonatal jaundice,9.0,56.77777777777777,2
chronic obstructive pulmonary disease (copd),4.0,22.5,1
dislocation of the elbow,6.0,32.5,1
spondylosis,5.0,29.0,1
herpangina,11.0,31.363636363636363,1
injury to the shoulder,11.0,46.09090909090909,1
poisoning due to antidepressants,10.0,25.5,1
infection of open wound,4.0,54.25,2
deep vein thrombosis (dvt),5.0,39.400000000000006,1
protein deficiency,9.0,31.444444444444443,1
myoclonus,11.0,50.27272727272727,1
bone spur of the calcaneous,10.0,32.7,1
von willebrand disease,10.0,58.5,2
open wound of the back,8.0,65.375,2
heart block,7.0,54.42857142857142,2
colonic polyp,10.0,43.0,1
magnesium deficiency,9.0,38.666666666666664,1
female infertility of unknown cause,5.0,30.400000000000002,1
pericarditis,7.0,31.57142857142857,1
attention deficit hyperactivity disorder (adhd),8.0,33.25,1
pulmonic valve disease,6.0,31.833333333333332,1
tietze syndrome,11.0,52.0,1
cranial nerve palsy,12.0,40.666666666666664,3
injury to the arm,12.0,51.416666666666664,3
conversion disorder,10.0,29.900000000000002,1
complex regional pain syndrome,10.0,25.0,1
otosclerosis,4.0,39.0,1
injury to the trunk,4.0,19.5,1
hypothyroidism,11.0,39.909090909090914,1
primary insomnia,12.0,33.75,3
lice,6.0,62.33333333333333,2
vitamin b12 deficiency,10.0,41.800000000000004,1
vulvodynia,3.0,21.333333333333332,1
endometriosis,11.0,34.18181818181818,1
vasculitis,4.0,53.75,1
concussion,11.0,27.454545454545457,1
oral leukoplakia,9.0,27.22222222222222,1
chronic kidney disease,10.0,28.5,1
bladder disorder,8.0,44.25,1
chorioretinitis,8.0,38.5,1
priapism,10.0,46.0,1
myositis,11.0,49.27272727272727,1
mononucleosis,6.0,23.5,1
neuralgia,2.0,41.0,1
polycystic kidney disease,3.0,14.666666666666666,1
bipolar disorder,2.0,27.0,1
amyloidosis,5.0,22.400000000000002,1
chronic inflammatory demyelinating polyneuropathy (cidp),4.0,42.0,1
gastroesophageal reflux disease (gerd),4.0,65.0,2
vitreous hemorrhage,12.0,42.25,3
poisoning due to antimicrobial drugs,7.0,30.57142857142857,1
open wound of the mouth,4.0,24.5,1
scleroderma,7.0,29.71428571428571,1
myasthenia gravis,11.0,36.81818181818182,1
hypoglycemia,10.0,33.9,1
idiopathic absence of menstruation,8.0,35.5,1
dislocation of the ankle,2.0,37.0,1
carbon monoxide poisoning,12.0,19.0,3
panic attack,11.0,33.90909090909091,1
plantar fasciitis,9.0,37.77777777777778,1
hyperopia,11.0,23.09090909090909,1
poisoning due to sedatives,10.0,32.0,1
pemphigus,2.0,63.0,2
peyronie disease,10.0,63.7,2
hiatal hernia,9.0,31.777777777777775,1
extrapyramidal effect of drugs,9.0,28.666666666666664,1
meniere disease,11.0,43.18181818181818,1
anal fissure,4.0,23.5,1
allergy,7.0,22.428571428571427,1
chronic otitis media,5.0,27.200000000000003,1
fracture of the finger,3.0,51.666666666666664,1
hirschsprung disease,3.0,45.33333333333333,1
polymyalgia rheumatica,3.0,21.666666666666664,1
lymphedema,3.0,21.666666666666664,1
bladder cancer,6.0,22.833333333333332,1
acute bronchospasm,5.0,46.2,1
acute glaucoma,4.0,36.25,1
dislocation of the patella,5.0,34.800000000000004,1
sciatica,12.0,50.5,3
hypercalcemia,10.0,47.7,1
stress incontinence,6.0,43.166666666666664,1
varicose veins,10.0,29.900000000000002,1
benign kidney cyst,6.0,35.166666666666664,1
hydrocele of the testicle,9.0,39.888888888888886,1
degenerative disc disease,8.0,43.625,1
hirsutism,10.0,32.7,1
dislocation of the foot,7.0,31.285714285714285,1
hydronephrosis,11.0,63.54545454545455,2
diverticulosis,7.0,73.14285714285714,2
pain after an operation,11.0,26.81818181818182,1
lymphoma,3.0,64.0,2
dermatitis due to sun exposure,5.0,44.6,1
anemia due to chronic kidney disease,9.0,31.11111111111111,1
injury to internal organ,11.0,24.545454545454547,1
scleritis,10.0,33.4,1
pterygium,9.0,34.11111111111111,1
fungal infection of the skin,8.0,57.0,2
insulin overdose,5.0,30.400000000000002,1
syndrome of inappropriate secretion of adh (siadh),12.0,39.58333333333333,3
foreign body in the ear,2.0,18.0,1
premenstrual tension syndrome,4.0,84.0,2
orbital cellulitis,4.0,93.0,2
injury to the leg,5.0,60.400000000000006,2
hepatic encephalopathy,6.0,60.33333333333333,2
bone cancer,5.0,14.200000000000001,1
syringomyelia,5.0,11.8,1
pulmonary fibrosis,9.0,34.22222222222222,1
mitral valve disease,6.0,30.333333333333332,1
parkinson disease,9.0,29.888888888888886,1
gout,4.0,60.25,2
otitis media,9.0,32.888888888888886,1
drug abuse (opioids),3.0,67.33333333333333,2
myelodysplastic syndrome,7.0,37.857142857142854,1
fracture of the shoulder,10.0,17.6,1
acute kidney injury,5.0,53.0,1
threatened pregnancy,5.0,58.0,2
intracranial abscess,2.0,86.0,2
gum disease,12.0,66.58333333333333,4
open wound from surgical incision,7.0,38.285714285714285,1
gastrointestinal hemorrhage,11.0,28.727272727272727,1
seborrheic dermatitis,6.0,41.83333333333333,1
drug abuse (methamphetamine),9.0,23.333333333333332,1
torticollis,4.0,43.0,1
poisoning due to antihypertensives,7.0,23.285714285714285,1
tension headache,5.0,7.6000000000000005,1
alcohol intoxication,3.0,43.666666666666664,1
scurvy,6.0,9.5,1
narcolepsy,4.0,10.75,1
food allergy,10.0,53.800000000000004,1
labyrinthitis,5.0,37.2,1
anxiety,5.0,33.2,1
impulse control disorder,10.0,61.7,2
stenosis of the tear duct,8.0,73.5,2
abscess of nose,5.0,73.60000000000001,2
omphalitis,9.0,52.33333333333333,1
leukemia,5.0,17.8,1
bell palsy,8.0,25.25,1
conjunctivitis due to allergy,6.0,46.33333333333333,1
drug reaction,7.0,55.857142857142854,2
adrenal cancer,3.0,30.333333333333332,1
myopia,7.0,22.857142857142854,1
osteoarthritis,10.0,17.0,1
thyroid disease,9.0,34.77777777777778,1
pharyngitis,5.0,27.0,1
chronic rheumatic fever,6.0,14.166666666666666,1
hypocalcemia,8.0,22.125,1
macular degeneration,6.0,25.5,1
pneumonia,10.0,26.1,1
cold sore,5.0,35.2,1
premature ventricular contractions (pvcs),6.0,31.666666666666664,1
testicular cancer,7.0,41.14285714285714,1
hydrocephalus,11.0,39.27272727272727,1
breast cancer,7.0,17.857142857142858,1
anemia due to malignancy,5.0,67.2,2
esophageal varices,8.0,31.0,1
endometrial cancer,3.0,49.33333333333333,1
cystic fibrosis,3.0,52.666666666666664,1
intertrigo (skin condition),12.0,35.416666666666664,3
parathyroid adenoma,10.0,34.4,1
glucocorticoid deficiency,2.0,67.0,2
temporomandibular joint disorder,4.0,23.5,1
wilson disease,11.0,56.45454545454545,2
vesicoureteral reflux,10.0,27.200000000000003,1
vitamin a deficiency,10.0,69.60000000000001,2
gonorrhea,10.0,52.6,1
fracture of the rib,10.0,55.400000000000006,2
ependymoma,12.0,48.416666666666664,3
hepatitis due to a toxin,8.0,61.25,2
vaginal cyst,7.0,31.285714285714285,1
open wound of the shoulder,5.0,11.0,1
ectopic pregnancy,9.0,29.0,1
chronic knee pain,3.0,52.666666666666664,1
pinguecula,5.0,23.6,1
alcohol abuse,6.0,40.166666666666664,1
carpal tunnel syndrome,12.0,22.5,3
pituitary disorder,2.0,57.5,2
kidney stone,7.0,34.285714285714285,1
autism,5.0,53.6,1
cat scratch disease,11.0,22.545454545454547,1
chronic glaucoma,7.0,28.285714285714285,1
retinal detachment,4.0,42.0,1
aplastic anemia,8.0,19.75,1
overflow incontinence,8.0,52.0,1
hemolytic anemia,7.0,68.57142857142857,2
lateral epicondylitis (tennis elbow),11.0,41.81818181818182,1
open wound of the eye,10.0,51.6,1
syphilis,2.0,34.5,1
nose disorder,11.0,44.36363636363637,1
drug withdrawal,8.0,74.625,2
dental caries,10.0,32.7,1
hypercholesterolemia,4.0,26.5,1
fracture of the patella,5.0,49.6,1
kidney failure,9.0,40.55555555555555,1
fracture of the neck,3.0,44.33333333333333,1
muscle spasm,4.0,68.25,2
hemophilia,4.0,45.5,1
hyperosmotic hyperketotic state,11.0,23.727272727272727,1
peritonsillar abscess,6.0,64.5,2
gastroparesis,8.0,54.25,2
itching of unknown cause,11.0,34.45454545454545,1
polycythemia vera,9.0,50.77777777777777,1
thrombocytopenia,12.0,51.166666666666664,3
head and neck cancer,6.0,43.5,1
pseudohypoparathyroidism,3.0,60.666666666666664,2
goiter,4.0,25.5,1
urge incontinence,3.0,50.0,1
edward syndrome,5.0,35.2,1
open wound of the arm,3.0,21.666666666666664,1
muscular dystrophy,5.0,61.400000000000006,2
mittelschmerz,8.0,19.5,1
corneal abrasion,7.0,59.71428571428571,2
anemia of chronic disease,8.0,62.75,2
dysthymic disorder,4.0,53.5,1
scarlet fever,5.0,35.0,1
hypertensive heart disease,11.0,62.0,2
drug abuse (barbiturates),5.0,44.400000000000006,1
polycystic ovarian syndrome (pcos),10.0,65.10000000000001,2
encephalitis,3.0,43.0,1
cyst of the eyelid,5.0,55.400000000000006,2
balanitis,6.0,30.333333333333332,1
foreign body in the throat,3.0,57.666666666666664,2
drug abuse (cocaine),6.0,32.0,1
optic neuritis,11.0,41.27272727272727,1
alcohol withdrawal,3.0,60.33333333333333,2
premature atrial contractions (pacs),5.0,54.0,2
hemiplegia,12.0,42.0,3
hammer toe,10.0,80.60000000000001,2
joint effusion,9.0,76.33333333333333,2
meningioma,4.0,47.25,1
brain cancer,6.0,18.833333333333332,1
placental abruption,9.0,65.66666666666666,2
seasonal allergies (hay fever),9.0,40.11111111111111,1
lung cancer,11.0,25.0,1
primary kidney disease,4.0,66.25,2
uterine cancer,11.0,27.09090909090909,1
dry eye of unknown cause,6.0,39.33333333333333,1
fibrocystic breast disease,11.0,29.636363636363637,1
fungal infection of the hair,9.0,63.44444444444444,2
tooth abscess,10.0,50.5,1
envenomation from spider or animal bite,8.0,33.625,1
vacterl syndrome,9.0,60.0,2
vertebrobasilar insufficiency,8.0,36.125,1
rectal disorder,4.0,49.25,1
atonic bladder,12.0,54.416666666666664,4
benign paroxysmal positional vertical (bppv),10.0,23.1,1
blepharospasm,10.0,28.6,1
sarcoidosis,8.0,23.0,1
metastatic cancer,6.0,66.5,2
trigger finger (finger disorder),5.0,81.2,2
stye,12.0,22.0,3
hemochromatosis,9.0,29.888888888888886,1
osteochondroma,4.0,23.0,1
cushing syndrome,7.0,25.142857142857142,1
vitreous degeneration,4.0,41.5,1
atrophic skin condition,5.0,35.6,1
aspergillosis,12.0,23.75,3
uterine atony,9.0,26.666666666666664,1
trichinosis,4.0,64.25,2
whooping cough,11.0,41.81818181818182,1
