Disease,Degree,L2,Class
open wound of the lip,10.0,37.800000000000004,1
subacute thyroiditis,2.0,55.0,2
oral mucosal lesion,9.0,58.44444444444444,2
intracerebral hemorrhage,6.0,46.33333333333333,1
alzheimer disease,5.0,43.6,1
vaginismus,9.0,60.0,2
systemic lupus erythematosis (sle),7.0,63.857142857142854,2
premature ovarian failure,9.0,50.0,1
thoracic outlet syndrome,10.0,60.0,2
ganglion cyst,3.0,70.66666666666666,2
dislocation of the knee,8.0,66.125,2
crohn disease,3.0,64.33333333333333,2
postoperative infection,9.0,37.22222222222222,1
folate deficiency,11.0,29.545454545454547,1
fluid overload,9.0,48.44444444444444,1
atrial flutter,7.0,60.57142857142857,2
skin disorder,11.0,45.09090909090909,1
floaters,9.0,28.444444444444443,1
tooth disorder,8.0,31.875,1
heart attack,9.0,20.666666666666664,1
open wound of the abdomen,5.0,35.0,1
fracture of the leg,5.0,23.400000000000002,1
oral thrush (yeast infection),4.0,36.5,1
pityriasis rosea,8.0,52.75,1
allergy to animals,11.0,51.45454545454545,1
orthostatic hypotension,7.0,14.571428571428571,1
obstructive sleep apnea (osa),10.0,53.0,1
hypokalemia,6.0,41.166666666666664,1
psoriasis,10.0,42.7,1
dislocation of the shoulder,8.0,27.125,1
intussusception,4.0,34.75,1
cervicitis,5.0,39.800000000000004,1
abscess of the pharynx,5.0,39.0,1
primary thrombocythemia,3.0,48.33333333333333,1
arthritis of the hip,5.0,39.6,1
decubitus ulcer,10.0,27.8,1
hypernatremia,5.0,41.2,1
sensorineural hearing loss,12.0,44.416666666666664,3
osteoporosis,7.0,35.285714285714285,1
ileus,7.0,43.14285714285714,1
sickle cell crisis,4.0,76.0,2
urethritis,7.0,60.71428571428571,2
prostatitis,9.0,56.44444444444444,2
otitis externa (swimmer's ear),2.0,24.5,1
poisoning due to anticonvulsants,9.0,33.22222222222222,1
testicular torsion,3.0,33.33333333333333,1
tricuspid valve disease,7.0,18.0,1
urethral stricture,11.0,24.727272727272727,1
vitamin d deficiency,4.0,91.0,2
hydatidiform mole,4.0,58.5,2
pain disorder affecting the neck,6.0,19.0,1
tuberculosis,7.0,77.71428571428571,2
pelvic fistula,12.0,30.333333333333332,3
acute bronchiolitis,3.0,27.666666666666664,1
presbyopia,6.0,56.33333333333333,2
dementia,2.0,31.0,1
insect bite,8.0,34.5,1
paroxysmal ventricular tachycardia,8.0,50.75,1
congenital heart defect,5.0,71.0,2
connective tissue disorder,8.0,67.125,2
foreign body in the eye,6.0,16.333333333333332,1
poisoning due to gas,4.0,13.5,1
pyogenic skin infection,5.0,21.0,1
endometrial hyperplasia,9.0,56.11111111111111,2
acanthosis nigricans,9.0,33.44444444444444,1
central atherosclerosis,9.0,47.666666666666664,1
viral exanthem,6.0,58.83333333333333,2
noninfectious gastroenteritis,9.0,37.44444444444444,1
benign prostatic hyperplasia (bph),10.0,30.400000000000002,1
menopause,8.0,58.75,2
primary immunodeficiency,2.0,49.5,1
ovarian cancer,8.0,28.0,1
cataract,5.0,37.6,1
dislocation of the hip,11.0,44.36363636363637,1
spinal stenosis,4.0,24.75,1
intestinal obstruction,10.0,54.800000000000004,2
heart contusion,5.0,48.400000000000006,1
congenital malformation syndrome,7.0,45.857142857142854,1
sporotrichosis,3.0,33.33333333333333,1
lymphangitis,4.0,27.0,1
wernicke korsakoff syndrome,9.0,25.666666666666664,1
intestinal disease,6.0,55.666666666666664,2
acute bronchitis,7.0,49.0,1
persistent vomiting of unknown cause,8.0,43.5,1
open wound of the foot,3.0,42.666666666666664,1
preeclampsia,5.0,10.0,1
ischemic heart disease,8.0,24.0,1
neurofibromatosis,10.0,49.5,1
chickenpox,4.0,60.75,2
pancreatic cancer,5.0,62.0,2
neuropathy due to drugs,11.0,38.36363636363637,1
croup,5.0,67.8,2
idiopathic excessive menstruation,12.0,55.416666666666664,4
amblyopia,4.0,64.5,2
meckel diverticulum,12.0,43.166666666666664,3
dislocation of the wrist,3.0,11.666666666666666,1
ear drum damage,9.0,29.444444444444443,1
erectile dysfunction,12.0,28.416666666666664,3
temporary or benign blood in urine,3.0,15.0,1
kidney disease due to longstanding hypertension,9.0,32.888888888888886,1
chondromalacia of the patella,3.0,39.666666666666664,1
onychomycosis,3.0,49.666666666666664,1
urethral disorder,4.0,17.0,1
lyme disease,4.0,31.0,1
iron deficiency anemia,5.0,17.0,1
acute respiratory distress syndrome (ards),5.0,34.800000000000004,1
toxic multinodular goiter,2.0,24.0,1
open wound of the finger,4.0,21.0,1
autonomic nervous system disorder,6.0,21.166666666666664,1
psychosexual disorder,4.0,21.0,1
anemia,5.0,17.0,1
tendinitis,6.0,18.5,1
common cold,5.0,49.0,1
amyotrophic lateral sclerosis (als),4.0,44.75,1
central retinal artery or vein occlusion,3.0,34.0,1
paroxysmal supraventricular tachycardia,10.0,20.200000000000003,1
venous insufficiency,4.0,52.75,1
trichomonas infection,3.0,28.666666666666664,1
acne,10.0,33.2,1
depression,10.0,38.300000000000004,1
drug abuse,7.0,37.57142857142857,1
urinary tract obstruction,8.0,59.5,2
diabetes insipidus,11.0,30.363636363636363,1
iridocyclitis,7.0,44.0,1
varicocele of the testicles,6.0,23.5,1
irritable bowel syndrome,7.0,27.285714285714285,1
fracture of the foot,9.0,21.555555555555554,1
ovarian cyst,11.0,33.09090909090909,1
chlamydia,11.0,44.18181818181818,1
parasitic disease,3.0,50.666666666666664,1
fracture of the jaw,4.0,47.25,1
lipoma,9.0,53.666666666666664,1
female genitalia infection,6.0,53.0,1
pulmonary hypertension,7.0,24.57142857142857,1
thyroid nodule,11.0,73.72727272727273,2
broken tooth,9.0,49.888888888888886,1
dumping syndrome,7.0,44.857142857142854,1
lymphadenitis,7.0,56.0,2
injury to the face,11.0,48.0,1
aortic valve disease,6.0,69.16666666666666,2
rheumatoid arthritis,4.0,29.5,1
spermatocele,9.0,34.0,1
impetigo,9.0,22.88888888888889,1
anal fistula,9.0,52.22222222222222,1
hypothermia,10.0,47.6,1
oppositional disorder,3.0,47.33333333333333,1
migraine,11.0,55.18181818181818,2
diabetic peripheral neuropathy,9.0,25.0,1
testicular disorder,3.0,52.33333333333333,1
gestational diabetes,6.0,69.66666666666666,2
hidradenitis suppurativa,8.0,24.0,1
valley fever,6.0,38.0,1
conjunctivitis due to bacteria,12.0,40.5,3
lewy body dementia,6.0,36.166666666666664,1
multiple myeloma,8.0,69.125,2
head injury,7.0,37.57142857142857,1
ascending cholangitis,7.0,79.85714285714285,2
idiopathic irregular menstrual cycle,11.0,30.181818181818183,1
interstitial lung disease,5.0,14.0,1
mononeuritis,5.0,51.2,1
malaria,6.0,19.166666666666664,1
somatization disorder,8.0,29.75,1
hypovolemia,4.0,45.75,1
schizophrenia,6.0,38.83333333333333,1
knee ligament or meniscus tear,4.0,61.5,2
endocarditis,4.0,48.75,1
sepsis,6.0,40.83333333333333,1
cholecystitis,4.0,19.25,1
cardiac arrest,4.0,34.0,1
cardiomyopathy,7.0,23.857142857142854,1
social phobia,10.0,61.6,2
meningitis,4.0,92.0,2
spherocytosis,12.0,57.83333333333333,4
hormone disorder,8.0,57.625,2
raynaud disease,6.0,54.166666666666664,2
reactive arthritis,4.0,53.25,1
scabies,4.0,33.5,1
ear wax impaction,3.0,85.66666666666666,2
hypertension of pregnancy,6.0,48.33333333333333,1
peripheral arterial embolism,3.0,57.33333333333333,2
rosacea,4.0,46.25,1
fracture of the skull,7.0,74.42857142857143,2
uveitis,4.0,56.25,2
fracture of the facial bones,6.0,36.0,1
tracheitis,8.0,47.5,1
jaw disorder,8.0,15.125,1
perirectal infection,5.0,63.400000000000006,2
breast cyst,6.0,51.5,1
post-traumatic stress disorder (ptsd),10.0,34.6,1
kidney cancer,6.0,58.5,2
vulvar cancer,9.0,33.11111111111111,1
blepharitis,9.0,42.0,1
celiac disease,6.0,12.833333333333332,1
cystitis,7.0,48.285714285714285,1
sickle cell anemia,5.0,16.8,1
subconjunctival hemorrhage,3.0,55.666666666666664,2
hemorrhoids,8.0,43.625,1
contact dermatitis,6.0,53.666666666666664,1
sinus bradycardia,5.0,39.0,1
pelvic inflammatory disease,7.0,32.714285714285715,1
liver disease,4.0,22.25,1
chronic constipation,5.0,40.2,1
thyroid cancer,7.0,31.285714285714285,1
flu,5.0,21.8,1
friedrich ataxia,3.0,50.0,1
tic (movement) disorder,11.0,58.18181818181819,2
skin polyp,8.0,16.875,1
brachial neuritis,10.0,48.300000000000004,1
cervical cancer,5.0,55.800000000000004,2
adrenal adenoma,4.0,38.25,1
esophagitis,5.0,68.8,2
yeast infection,11.0,35.54545454545455,1
spina bifida,7.0,22.0,1
drug poisoning due to medication,11.0,30.545454545454547,1
alcoholic liver disease,7.0,31.142857142857142,1
malignant hypertension,9.0,59.44444444444444,2
diverticulitis,11.0,48.909090909090914,1
moyamoya disease,7.0,76.85714285714285,2
heat exhaustion,7.0,66.14285714285714,2
psychotic disorder,9.0,48.22222222222222,1
frostbite,2.0,67.5,2
atrophy of the corpus cavernosum,11.0,55.27272727272727,2
smoking or tobacco addiction,3.0,71.66666666666666,2
sprain or strain,11.0,42.45454545454545,1
essential tremor,3.0,32.666666666666664,1
open wound of the ear,2.0,24.5,1
idiopathic painful menstruation,11.0,28.636363636363637,1
down syndrome,8.0,47.0,1
idiopathic infrequent menstruation,8.0,29.75,1
pneumothorax,6.0,31.5,1
de quervain disease,5.0,61.0,2
fracture of the vertebra,10.0,22.400000000000002,1
mumps,10.0,37.9,1
subarachnoid hemorrhage,6.0,19.333333333333332,1
acute fatty liver of pregnancy (aflp),4.0,44.25,1
ectropion,8.0,70.125,2
scar,7.0,37.14285714285714,1
lactose intolerance,7.0,42.714285714285715,1
eustachian tube dysfunction (ear disorder),6.0,57.0,2
appendicitis,11.0,28.363636363636363,1
graves disease,10.0,26.3,1
dissociative disorder,5.0,51.400000000000006,1
open wound of the face,8.0,34.625,1
dislocation of the vertebra,7.0,37.57142857142857,1
phimosis,2.0,74.0,2
hyperemesis gravidarum,11.0,40.36363636363637,1
pregnancy,11.0,28.181818181818183,1
placenta previa,11.0,30.363636363636363,1
epidural hemorrhage,11.0,35.81818181818182,1
septic arthritis,10.0,27.200000000000003,1
athlete's foot,11.0,60.72727272727273,2
pleural effusion,5.0,47.400000000000006,1
aphakia,9.0,63.33333333333333,2
vulvar disorder,9.0,34.666666666666664,1
sialoadenitis,8.0,43.5,1
gynecomastia,8.0,36.875,1
urinary tract infection,11.0,62.36363636363637,2
histoplasmosis,11.0,45.36363636363637,1
erythema multiforme,6.0,35.5,1
scoliosis,10.0,33.1,1
bunion,10.0,35.9,1
arrhythmia,11.0,36.909090909090914,1
trigeminal neuralgia,11.0,33.54545454545455,1
ankylosing spondylitis,11.0,47.0,1
peripheral nerve disorder,9.0,32.33333333333333,1
sebaceous cyst,7.0,37.14285714285714,1
poisoning due to antipsychotics,5.0,49.400000000000006,1
neurosis,5.0,21.8,1
prostate cancer,3.0,57.33333333333333,2
cerebral edema,6.0,49.5,1
dislocation of the finger,12.0,45.25,3
birth trauma,4.0,56.0,2
chronic pancreatitis,9.0,33.44444444444444,1
hematoma,10.0,35.7,1
seborrheic keratosis,12.0,38.166666666666664,3
burn,12.0,30.166666666666664,3
spontaneous abortion,2.0,30.0,1
genital herpes,12.0,44.75,3
adjustment reaction,5.0,38.0,1
gallstone,7.0,61.57142857142857,2
multiple sclerosis,12.0,56.5,4
zenker diverticulum,7.0,27.142857142857142,1
fracture of the pelvis,6.0,50.666666666666664,1
pneumoconiosis,10.0,47.0,1
hyperlipidemia,11.0,26.363636363636363,1
ulcerative colitis,5.0,20.200000000000003,1
male genitalia infection,6.0,69.0,2
hpv,8.0,41.5,1
angina,6.0,70.16666666666666,2
injury to the spinal cord,7.0,35.285714285714285,1
nasal polyp,3.0,38.666666666666664,1
lichen simplex,4.0,49.5,1
trichiasis,4.0,61.5,2
acariasis,6.0,37.666666666666664,1
colorectal cancer,9.0,39.22222222222222,1
skin pigmentation disorder,12.0,39.33333333333333,3
factitious disorder,8.0,49.0,1
lymphogranuloma venereum,10.0,34.7,1
galactorrhea of unknown cause,8.0,48.875,1
g6pd enzyme deficiency,3.0,27.333333333333332,1
nerve impingement near the shoulder,5.0,19.200000000000003,1
toxoplasmosis,6.0,45.5,1
fibroadenoma,7.0,74.14285714285714,2
open wound of the hand,6.0,45.166666666666664,1
missed abortion,11.0,35.81818181818182,1
diabetic ketoacidosis,7.0,34.14285714285714,1
granuloma inguinale,9.0,31.666666666666664,1
obsessive compulsive disorder (ocd),4.0,25.75,1
injury of the ankle,4.0,15.5,1
hyponatremia,7.0,22.142857142857142,1
stricture of the esophagus,6.0,54.5,2
fracture of the ankle,8.0,59.75,2
soft tissue sarcoma,8.0,38.375,1
bone disorder,8.0,41.75,1
epilepsy,9.0,18.88888888888889,1
personality disorder,10.0,19.8,1
shingles (herpes zoster),10.0,26.3,1
tourette syndrome,8.0,34.875,1
avascular necrosis,5.0,55.2,2
strep throat,5.0,33.800000000000004,1
spinocerebellar ataxia,2.0,41.0,1
osteomyelitis,7.0,57.285714285714285,2
sjogren syndrome,10.0,46.1,1
adhesive capsulitis of the shoulder,5.0,26.400000000000002,1
viral hepatitis,2.0,33.5,1
tonsillar hypertrophy,8.0,55.875,2
gastritis,2.0,40.0,1
skin cancer,7.0,49.71428571428571,1
aphthous ulcer,6.0,20.333333333333332,1
tonsillitis,4.0,57.75,2
intestinal cancer,3.0,40.666666666666664,1
stomach cancer,9.0,53.22222222222222,1
developmental disability,8.0,52.375,1
acute stress reaction,8.0,23.0,1
delirium,5.0,52.800000000000004,1
callus,9.0,35.666666666666664,1
guillain barre syndrome,9.0,23.444444444444443,1
lumbago,11.0,50.45454545454545,1
deviated nasal septum,10.0,40.1,1
hemangioma,9.0,33.22222222222222,1
peripheral arterial disease,3.0,17.0,1
chronic back pain,9.0,34.44444444444444,1
heart failure,3.0,37.666666666666664,1
conjunctivitis,2.0,32.0,1
herniated disk,12.0,29.583333333333332,3
rhabdomyolysis,10.0,35.0,1
breast infection (mastitis),6.0,43.83333333333333,1
abdominal aortic aneurysm,11.0,33.81818181818182,1
pulmonary embolism,4.0,53.5,1
conduct disorder,10.0,19.3,1
mastectomy,8.0,29.0,1
epididymitis,8.0,52.0,1
premature rupture of amniotic membrane,8.0,29.875,1
molluscum contagiosum,4.0,83.5,2
necrotizing fasciitis,4.0,41.0,1
benign vaginal discharge (leukorrhea),10.0,57.1,2
bladder obstruction,5.0,40.400000000000006,1
melanoma,9.0,33.666666666666664,1
cervical disorder,2.0,24.5,1
laryngitis,5.0,28.0,1
dyshidrosis,3.0,27.0,1
poisoning due to opioids,8.0,31.875,1
diaper rash,6.0,33.666666666666664,1
lichen planus,5.0,25.400000000000002,1
gastroduodenal ulcer,4.0,82.75,2
inguinal hernia,3.0,13.0,1
eczema,3.0,46.0,1
asperger syndrome,6.0,16.833333333333332,1
mucositis,12.0,44.33333333333333,3
paronychia,3.0,51.0,1
white blood cell disease,9.0,67.44444444444444,2
spondylolisthesis,5.0,80.80000000000001,2
pseudotumor cerebri,3.0,48.33333333333333,1
conjunctivitis due to virus,9.0,37.44444444444444,1
open wound of the nose,3.0,58.666666666666664,2
